pid,event,time,time2,num_birthdate,num_imr_birth,fac_sex,fac_civ,fac_ses_50,fac_birthplace,fac_region
815001837,0,60.0,64.513,1815.4869709850304,15.644820300000001,male,married,unknown,remote,rural
815001838,0,60.0,60.535,1815.319958657604,14.808362370000001,male,married,unknown,remote,rural
815001838,0,60.535,62.567,1815.319958657604,14.808362370000001,male,married,unknown,remote,rural
815001838,0,62.567,64.68,1815.319958657604,14.808362370000001,male,married,unknown,remote,rural
815001842,0,60.0,64.549,1815.4513781939397,12.7090301,female,widow,unknown,parish,rural
815001844,0,60.0,64.543,1815.4568540079536,12.41830065,male,married,lower,parish,rural
815001853,0,60.0,64.31,1815.6895761035476,12.7090301,male,married,middle,parish,rural
815001855,1,60.0,61.261,1815.7306447086523,12.41830065,male,married,lower,parish,rural
815001860,0,60.0,64.064,1815.9359877341765,12.41830065,female,married,farmer,parish,rural
815001861,0,60.0,64.026,1815.9743184322745,12.41830065,male,married,lower,region,rural
815001862,0,60.0,64.02,1815.9797942462883,12.7090301,male,married,unknown,parish,rural
815001863,0,60.0,64.012,1815.9880079673094,12.41830065,female,married,lower,parish,rural
815001867,0,60.0,65.0,1814.9996235377864,12.794612789999999,male,married,unknown,remote,industry
815001869,0,60.0,64.935,1815.0653333059543,25.0,male,married,unknown,remote,industry
815001871,0,60.0,61.34,1815.092712376024,18.14882033,female,married,unknown,region,industry
815001871,0,61.34,64.907,1815.092712376024,18.14882033,female,widow,unknown,region,industry
815001872,0,60.0,64.905,1815.0954502830311,17.7184466,female,married,unknown,parish,industry
815001886,0,60.0,64.368,1815.6320800564008,12.41830065,male,married,lower,region,industry
815001892,0,60.0,64.195,1815.804568197841,17.7184466,male,unmarried,lower,parish,industry
815001896,0,60.0,63.191,1815.4869709850304,20.701754389999998,male,married,unknown,remote,industry
815001896,0,63.191,64.513,1815.4869709850304,20.701754389999998,male,widow,unknown,remote,industry
815001909,0,60.0,64.395,1815.604700986331,22.39583333,female,widow,unknown,remote,rural
815001924,0,60.0,64.968,1815.0324784218703,14.21072366,male,married,unknown,remote,rural
815001926,0,60.0,64.825,1815.1748495862337,18.14882033,male,married,lower,parish,rural
815001927,0,60.0,64.79,1815.2104423773246,18.14882033,female,widow,unknown,parish,rural
815001928,0,60.0,64.705,1815.2953174945412,18.14882033,male,married,upper,parish,rural
815001934,0,60.0,64.445,1815.555418660205,18.14882033,female,widow,lower,parish,rural
815001940,0,60.0,64.28,1815.7196930806244,18.14882033,male,married,lower,parish,rural
815001941,0,60.0,64.264,1815.7361205226664,20.41666667,female,married,lower,remote,rural
815001946,0,60.0,64.154,1815.845636802946,18.14882033,male,married,middle,parish,rural
815001947,0,60.0,64.154,1815.845636802946,18.14882033,male,married,lower,parish,rural
815001951,0,60.0,64.116,1815.8839675010438,10.02710027,female,married,unknown,remote,rural
815001952,0,60.0,64.1,1815.9003949430858,18.14882033,female,married,upper,parish,rural
815001953,0,60.0,64.075,1815.9250361061486,18.14882033,male,married,farmer,parish,rural
815001963,0,60.0,64.872,1815.128305167115,8.588957055,female,widow,unknown,remote,rural
815001969,0,60.0,64.579,1815.4212612168628,13.37946943,female,married,unknown,remote,rural
815001976,0,60.0,61.773,1815.7169551736174,13.37946943,male,married,unknown,remote,rural
815001976,0,61.773,64.283,1815.7169551736174,13.37946943,male,married,unknown,remote,rural
815001977,1,60.0,60.07,1815.7498100577013,10.1532567,female,unmarried,unknown,remote,rural
815001979,0,60.0,60.059,1815.7607616857292,10.1532567,male,unmarried,unknown,remote,rural
815001979,0,60.059,61.729,1815.7607616857292,10.1532567,male,widow,unknown,remote,rural
815001979,0,61.729,64.239,1815.7607616857292,10.1532567,male,widow,unknown,remote,rural
815001995,0,60.0,64.935,1815.0653333059543,12.61378414,male,widow,unknown,remote,rural
815001996,0,60.0,64.25,1815.7498100577013,11.14369501,female,married,unknown,remote,rural
815001998,0,60.0,64.863,1815.136518888136,9.961685824,female,widow,unknown,remote,rural
816000798,0,60.0,63.941,1816.059193549491,16.90544413,male,married,lower,parish,industry
816000804,0,60.0,63.897,1816.1030000616029,18.14882033,male,married,lower,parish,rural
816000810,0,60.0,63.511,1816.4890449495883,16.90544413,male,married,middle,region,town
816000812,0,60.0,63.878,1816.1221654106519,21.295279909999998,female,unmarried,unknown,parish,town
816000813,0,60.0,63.864,1816.1358549456868,21.295279909999998,male,married,farmer,parish,town
816000822,0,60.0,63.831,1816.1687098297707,14.23357664,female,widow,unknown,parish,industry
816000825,0,60.0,63.809,1816.1906130858265,17.21194879,female,widow,unknown,remote,town
816000832,0,60.0,63.763,1816.2371575049453,13.810316140000001,female,married,unknown,remote,town
816000834,0,60.0,63.749,1816.2508470399803,16.93548387,female,married,lower,region,town
816000836,0,60.0,63.746,1816.2535849469873,17.38821859,female,married,unknown,remote,town
816000837,0,60.0,63.746,1816.2535849469873,13.0859375,male,married,lower,region,rural
816000842,0,60.0,63.733,1816.2672744820222,11.14369501,male,married,lower,remote,town
816000843,0,60.0,63.725,1816.275488203043,21.295279909999998,female,widow,unknown,parish,town
816000844,0,60.0,63.722,1816.2782261100501,21.295279909999998,female,married,unknown,parish,town
816000847,1,60.0,60.91,1816.294653552092,21.295279909999998,male,married,farmer,parish,town
816000851,0,60.0,63.694,1816.30560518012,23.241590210000002,female,widow,unknown,remote,town
816000859,0,60.0,63.662,1816.338460064204,12.41830065,male,married,lower,parish,rural
816000862,0,60.0,63.648,1816.3521495992388,21.295279909999998,female,married,lower,parish,town
816000877,0,60.0,63.563,1816.4370247164554,21.295279909999998,female,widow,unknown,parish,town
816000878,0,60.0,63.549,1816.4507142514904,14.23357664,female,widow,unknown,region,town
816000881,0,60.0,63.544,1816.4561900655044,17.28187919,female,widow,unknown,remote,rural
816000884,0,60.0,63.511,1816.4890449495883,21.295279909999998,female,married,lower,parish,town
816000885,0,60.0,63.527,1816.4726175075464,23.47826087,female,widow,unknown,remote,town
816000889,0,60.0,63.503,1816.4972586706092,13.34702259,female,widow,unknown,remote,town
816000894,0,60.0,63.495,1816.5054723916303,10.21505376,female,married,unknown,remote,town
816000896,1,60.0,62.186,1816.5164240196582,18.47133758,female,unmarried,unknown,remote,town
816000897,1,60.0,60.661,1816.5164240196582,11.80274859,female,unmarried,lower,remote,rural
816000900,0,60.0,63.464,1816.535589368707,16.90544413,female,married,unknown,region,town
816000904,0,60.0,63.448,1816.552016810749,12.41830065,female,married,unknown,region,town
816000910,0,60.0,63.798,1816.2015647138544,13.098236779999999,female,widow,unknown,remote,town
816000916,0,60.0,63.377,1816.6232023929306,14.23357664,female,married,lower,region,town
816000917,0,60.0,63.374,1816.6259402999376,9.856915739,male,unmarried,lower,remote,town
816000918,0,60.0,63.369,1816.6314161139517,21.295279909999998,female,married,middle,parish,town
816000919,0,60.0,63.355,1816.6451056489866,14.23357664,female,married,lower,region,rural
816000932,0,60.0,63.289,1816.7108154171544,13.58024691,female,married,lower,remote,town
816000933,0,60.0,63.286,1816.7135533241612,14.43661972,female,married,unknown,parish,rural
816000945,0,60.0,63.24,1816.76009774328,13.39285714,female,unmarried,middle,remote,town
816000949,0,60.0,63.226,1816.773787278315,12.7090301,female,widow,unknown,parish,rural
816000952,0,60.0,63.199,1816.8011663483849,12.41830065,male,married,farmer,region,industry
816000953,0,60.0,63.251,1816.7491461152522,21.295279909999998,female,unmarried,unknown,parish,town
816000961,0,60.0,63.15,1816.8504486745107,12.41830065,female,widow,farmer,region,industry
816000963,0,60.0,62.342,1816.8531865815178,23.53723404,female,married,unknown,remote,town
816000963,0,62.383,63.147,1816.8531865815178,23.53723404,female,married,unknown,remote,rural
816000965,0,60.0,63.133,1816.8668761165527,21.295279909999998,female,widow,unknown,parish,town
816000973,0,60.0,63.092,1816.9079447216575,14.23357664,female,widow,lower,parish,industry
816000986,1,60.0,60.212,1816.9435375127484,12.7090301,female,unmarried,unknown,region,town
816000993,0,60.0,63.048,1816.9517512337693,11.15384615,male,unmarried,lower,remote,town
816000998,0,60.0,63.018,1816.9818682108462,14.23357664,female,married,unknown,parish,industry
816001001,0,60.0,63.01,1816.990081931867,14.23357664,female,married,lower,parish,industry
816001369,1,60.0,68.119,1811.0269204706462,16.90544413,female,married,lower,region,industry
816001374,0,60.0,63.944,1816.056455642484,20.701754389999998,female,married,unknown,remote,industry
816001375,0,60.0,63.927,1816.072883084526,15.73720397,female,married,unknown,remote,industry
816001378,0,60.0,63.875,1816.124903317659,18.14882033,female,widow,unknown,region,industry
816001381,0,60.0,63.842,1816.1577582017426,12.7090301,female,widow,unknown,region,industry
816001383,0,60.0,63.782,1816.2179921558964,12.41830065,female,widow,unknown,region,industry
816001387,1,60.0,63.659,1816.313818901141,16.90544413,male,married,farmer,parish,industry
816001388,0,60.0,63.678,1816.322032622162,13.0859375,female,married,unknown,parish,rural
816001390,0,60.0,63.67,1816.3302463431828,12.41830065,male,married,lower,region,industry
816001391,0,60.0,63.667,1816.3329842501898,22.69503546,female,married,unknown,remote,industry
816001392,1,60.0,62.547,1816.338460064204,20.701754389999998,male,married,unknown,remote,industry
816001399,0,60.0,63.481,1816.5191619266652,14.73829201,male,widow,lower,remote,industry
816001404,0,60.0,63.552,1816.4479763444833,10.29411765,female,married,unknown,remote,industry
816001405,0,60.0,63.38,1816.6204644859238,15.501519759999999,female,married,unknown,remote,industry
816001416,0,60.0,63.1,1816.8997310006366,16.93548387,female,married,unknown,region,industry
816001418,0,60.0,63.084,1816.9161584426784,12.41830065,female,married,lower,parish,rural
816001419,0,60.0,63.081,1816.9188963496854,25.377643499999998,female,married,lower,remote,industry
816001422,0,60.0,63.026,1816.9736544898253,16.93548387,female,married,farmer,parish,industry
816001425,0,60.0,63.511,1816.4890449495883,13.01703163,female,widow,unknown,remote,rural
816001430,0,60.0,63.993,1816.0071733163584,14.43661972,male,married,unknown,parish,rural
816001431,0,60.0,63.976,1816.0236007584,20.41666667,female,married,unknown,remote,rural
816001432,1,60.0,60.79,1816.0263386654071,19.92337165,female,married,lower,parish,rural
816001433,1,60.0,61.474,1816.086572619561,19.92337165,female,widow,unknown,parish,rural
816001434,0,60.0,63.9,1816.1002621545958,19.92337165,female,married,unknown,region,rural
816001436,0,60.0,63.834,1816.1659719227637,19.92337165,female,widow,unknown,parish,rural
816001446,0,60.0,63.473,1816.527375647686,19.92337165,female,married,unknown,region,industry
816001447,0,60.0,63.429,1816.571182159798,25.377643499999998,female,married,lower,remote,rural
816001449,1,60.0,62.345,1816.6177265789167,14.43661972,female,married,lower,parish,rural
816001450,0,60.0,63.374,1816.6259402999376,19.92337165,female,unmarried,lower,parish,rural
816001451,0,60.0,63.371,1816.6286782069446,17.7184466,male,married,farmer,region,rural
816001453,0,60.0,60.341,1816.6505814630007,19.92337165,female,married,lower,parish,rural
816001453,0,60.341,63.349,1816.6505814630007,19.92337165,female,widow,lower,parish,rural
816001457,0,60.0,62.372,1816.7026016961333,19.92337165,female,married,unknown,parish,rural
816001457,0,62.372,63.297,1816.7026016961333,19.92337165,female,widow,unknown,parish,rural
816001458,0,60.0,63.297,1816.7026016961333,16.93548387,female,unmarried,unknown,parish,industry
816001464,0,60.0,63.037,1816.9627028617972,14.43661972,female,married,lower,parish,rural
816001470,0,60.0,63.979,1816.0208628513933,11.971830989999999,female,married,unknown,parish,rural
816001472,0,60.0,63.96,1816.040028200442,11.971830989999999,male,married,lower,parish,rural
816001475,0,60.0,63.935,1816.0646693635051,11.971830989999999,female,married,lower,parish,rural
816001492,0,60.0,61.211,1816.2782261100501,13.05637982,male,married,farmer,remote,rural
816001492,0,61.211,63.722,1816.2782261100501,13.05637982,male,married,farmer,remote,rural
816001494,0,60.0,61.203,1816.286439831071,11.971830989999999,female,married,lower,parish,rural
816001494,0,61.203,63.714,1816.286439831071,11.971830989999999,female,married,lower,parish,rural
816001500,0,60.0,63.642,1816.357625413253,13.0859375,male,married,upper,region,rural
816001505,0,60.0,63.623,1816.3767907623017,11.971830989999999,male,married,lower,parish,rural
816001507,0,60.0,63.604,1816.3959561113506,11.971830989999999,female,married,lower,parish,rural
816001509,0,60.0,63.552,1816.4479763444833,16.66666667,female,married,middle,remote,rural
816001518,0,60.0,63.429,1816.571182159798,12.7090301,female,married,unknown,region,rural
816001524,0,60.0,61.773,1816.7162912311683,11.971830989999999,male,married,lower,parish,rural
816001524,0,61.773,63.284,1816.7162912311683,11.971830989999999,male,married,lower,parish,rural
816001527,0,60.0,63.273,1816.7272428591962,14.23357664,female,married,farmer,parish,industry
816001536,0,60.0,60.647,1816.8422349534899,11.971830989999999,male,widow,lower,parish,rural
816001536,0,60.647,63.158,1816.8422349534899,11.971830989999999,male,widow,lower,parish,rural
816001539,0,60.0,63.152,1816.8477107675037,11.971830989999999,male,married,lower,region,rural
816001547,0,60.0,60.51,1816.9791303038392,11.971830989999999,female,married,lower,parish,rural
816001547,0,60.51,63.021,1816.9791303038392,11.971830989999999,female,married,lower,parish,rural
816001560,1,60.0,62.238,1816.4041698323715,18.14882033,male,married,lower,region,rural
816001570,0,60.0,63.965,1816.0345523864282,13.0859375,male,married,lower,parish,rural
816001571,0,60.0,63.965,1816.0345523864282,10.02710027,female,married,farmer,remote,rural
816001572,0,60.0,63.952,1816.0482419214632,13.0859375,male,married,lower,parish,rural
816001577,1,60.0,63.046,1816.1194275036448,30.06756757,female,married,unknown,remote,rural
816001581,0,60.0,63.812,1816.1878751788195,18.14882033,male,married,unknown,region,industry
816001582,0,60.0,63.809,1816.1906130858265,13.0859375,female,married,farmer,parish,rural
816001585,0,60.0,63.796,1816.2043026208614,13.0859375,female,married,lower,parish,rural
816001588,0,60.0,63.744,1816.2563228539943,13.0859375,female,married,unknown,parish,rural
816001591,0,60.0,63.719,1816.2809640170572,17.7184466,male,married,lower,parish,industry
816001594,0,60.0,63.692,1816.308343087127,13.0859375,female,married,farmer,region,rural
816001597,0,60.0,63.67,1816.3302463431828,13.0859375,female,married,farmer,region,rural
816001600,0,60.0,63.626,1816.3740528552948,13.0859375,female,widow,unknown,region,rural
816001601,0,60.0,63.596,1816.4041698323715,13.0859375,female,widow,lower,parish,rural
816001603,0,60.0,63.533,1816.4671416935323,13.0859375,male,married,farmer,parish,rural
816001604,0,60.0,63.527,1816.4726175075464,7.951070335999999,female,married,unknown,remote,rural
816001608,0,60.0,63.503,1816.4972586706092,13.0859375,female,married,lower,region,rural
816001609,0,60.0,63.489,1816.5109482056441,13.0859375,male,married,lower,region,rural
816001613,0,60.0,62.192,1816.5301135546931,12.41830065,male,married,farmer,parish,rural
816001613,0,62.192,63.47,1816.5301135546931,12.41830065,male,widow,farmer,parish,rural
816001614,0,60.0,63.437,1816.562968438777,13.0859375,male,unmarried,lower,parish,rural
816001617,0,60.0,63.355,1816.6451056489866,13.0859375,female,married,unknown,parish,rural
816001618,0,60.0,63.333,1816.6670089050424,17.7184466,female,widow,unknown,region,rural
816001619,0,60.0,63.333,1816.6670089050424,13.0859375,female,widow,lower,parish,rural
